step,laneID,WaitingTime,CO2
610,J(01/01)E_0,0.0,0.0
620,J(01/02)S_0,0.0,0.0
620,J(01/00)N_0,1.0,5095.038409076515
620,J(01/01)W_0,0.0,0.0
620,J(01/01)S_0,0.0,5213.417763710703
620,J(02/01)W_0,0.0,2626.003099120539
620,J(00/01)E_0,0.0,0.0
620,J(01/01)N_0,0.0,5200.722817327511
620,J(01/01)E_0,0.0,2197.201032187667
630,J(01/02)S_0,0.0,3407.946828596686
630,J(01/00)N_0,0.0,0.0
630,J(01/01)W_0,0.0,0.0
630,J(01/01)S_0,0.0,0.0
630,J(02/01)W_0,5.0,6739.349097985945
630,J(00/01)E_0,0.0,0.0
630,J(01/01)N_0,0.0,5388.806801199666
630,J(01/01)E_0,0.0,1609.9122098202522
640,J(01/02)S_0,0.0,5381.588992038642
640,J(01/00)N_0,0.0,0.0
640,J(01/01)W_0,0.0,2056.014587005245
640,J(01/01)S_0,0.0,0.0
640,J(02/01)W_0,0.0,0.0
640,J(00/01)E_0,0.0,6986.239745107103
640,J(01/01)N_0,0.0,6600.927144719355
640,J(01/01)E_0,0.0,0.0
650,J(01/02)S_0,0.0,13235.944946266045
650,J(01/00)N_0,0.0,2018.8221849513322
650,J(01/01)W_0,0.0,6497.848112960387
650,J(01/01)S_0,0.0,2378.0120270108737
650,J(02/01)W_0,0.0,0.0
650,J(00/01)E_0,0.0,4150.772425915606
650,J(01/01)N_0,0.0,0.0
650,J(01/01)E_0,0.0,0.0
660,J(01/02)S_0,0.0,4030.505306593798
660,J(01/00)N_0,0.0,6939.226685019055
660,J(01/01)W_0,0.0,0.0
660,J(01/01)S_0,0.0,8307.778948695528
660,J(02/01)W_0,0.0,0.0
660,J(00/01)E_0,4.0,13812.229223778195
660,J(01/01)N_0,0.0,2050.331060673459
660,J(01/01)E_0,0.0,0.0
670,J(01/02)S_0,6.0,2624.697628253671
670,J(01/00)N_0,0.0,0.0
670,J(01/01)W_0,0.0,0.0
670,J(01/01)S_0,0.0,3388.426198156859
670,J(02/01)W_0,0.0,0.0
670,J(00/01)E_0,0.0,0.0
670,J(01/01)N_0,0.0,3935.991235918837
670,J(01/01)E_0,0.0,0.0
680,J(01/02)S_0,0.0,2624.722222222222
680,J(01/00)N_0,0.0,3443.0226208353297
680,J(01/01)W_0,0.0,0.0
680,J(01/01)S_0,0.0,0.0
680,J(02/01)W_0,0.0,8245.930512405217
680,J(00/01)E_0,9.0,2624.722222222222
680,J(01/01)N_0,0.0,2423.201621329284
680,J(01/01)E_0,0.0,0.0
690,J(01/02)S_0,0.0,6179.470752261576
690,J(01/00)N_0,0.0,7608.231232051903
690,J(01/01)W_0,0.0,0.0
690,J(01/01)S_0,0.0,0.0
690,J(02/01)W_0,0.0,0.0
690,J(00/01)E_0,0.0,7331.690758088352
690,J(01/01)N_0,0.0,0.0
690,J(01/01)E_0,0.0,2110.683220976765
700,J(01/02)S_0,0.0,4699.897247865196
700,J(01/00)N_0,0.0,2322.600496918685
700,J(01/01)W_0,0.0,0.0
700,J(01/01)S_0,0.0,0.0
700,J(02/01)W_0,0.0,0.0
700,J(00/01)E_0,0.0,4755.953049234568
700,J(01/01)N_0,0.0,0.0
700,J(01/01)E_0,0.0,0.0
710,J(01/02)S_0,8.0,5924.438264951668
710,J(01/00)N_0,2.0,2624.312490310659
710,J(01/01)W_0,0.0,0.0
710,J(01/01)S_0,0.0,2142.2333175301446
710,J(02/01)W_0,0.0,0.0
710,J(00/01)E_0,0.0,0.0
710,J(01/01)N_0,0.0,0.0
710,J(01/01)E_0,0.0,0.0
720,J(01/02)S_0,0.0,0.0
720,J(01/00)N_0,0.0,0.0
720,J(01/01)W_0,0.0,0.0
720,J(01/01)S_0,0.0,3284.506711545093
720,J(02/01)W_0,0.0,7067.773417311022
