step,laneID,WaitingTime,CO2
550,J(02/01)W_0,0.0,0.0
550,J(01/01)W_0,0.0,6691.3583642506765
560,J(01/00)N_0,0.0,4303.330227943304
560,J(01/01)N_0,0.0,11358.857403157086
560,J(01/01)E_0,0.0,6900.102564692769
560,J(00/01)E_0,0.0,2154.6805549073156
560,J(01/02)S_0,6.0,16055.316902473305
560,J(01/01)S_0,0.0,0.0
560,J(02/01)W_0,0.0,2529.5393106780093
560,J(01/01)W_0,0.0,3425.4574061061503
570,J(01/00)N_0,0.0,10817.564730500879
570,J(01/01)N_0,0.0,6439.054285948627
570,J(01/01)E_0,0.0,5617.197239842116
570,J(00/01)E_0,0.0,7320.8526800825075
570,J(01/02)S_0,0.0,0.0
570,J(01/01)S_0,0.0,10280.445857580926
570,J(02/01)W_0,0.0,0.0
570,J(01/01)W_0,0.0,5778.6123649529
580,J(01/00)N_0,2.0,17971.2002258438
580,J(01/01)N_0,0.0,0.0
580,J(01/01)E_0,0.0,3333.948420292952
580,J(00/01)E_0,0.0,7721.397935836582
580,J(01/02)S_0,0.0,5024.601018800512
580,J(01/01)S_0,0.0,5948.841459745018
580,J(02/01)W_0,0.0,3360.973793207046
580,J(01/01)W_0,0.0,3688.5987082219594
590,J(01/00)N_0,0.0,7259.331616945041
590,J(01/01)N_0,0.0,4402.120672263202
590,J(01/01)E_0,0.0,2640.181891664226
590,J(00/01)E_0,4.0,7699.849057046138
590,J(01/02)S_0,0.0,8235.58860588908
590,J(01/01)S_0,0.0,0.0
590,J(02/01)W_0,0.0,1691.6740202100661
590,J(01/01)W_0,0.0,0.0
600,J(01/00)N_0,0.0,2624.722222222222
600,J(01/01)N_0,0.0,7379.7091381876835
600,J(01/01)E_0,0.0,0.0
600,J(00/01)E_0,19.0,14826.736873432026
600,J(01/02)S_0,0.0,4853.864641624633
600,J(01/01)S_0,0.0,2308.411731218572
600,J(02/01)W_0,2.0,15253.418682003652
600,J(01/01)W_0,0.0,0.0
610,J(01/00)N_0,0.0,14055.598121475938
610,J(01/01)N_0,0.0,0.0
610,J(01/01)E_0,0.0,7349.3309685467075
610,J(00/01)E_0,0.0,4134.167001529427
